title,url,company,salary,deadline,location,lien_he
Ban Quản lý Chung cư An Phú  Tuyển NV Vận hành...,https://vinhphuc.work/ban-quan-ly-chung-cu-an-phu-tuyen-nv-van-hanh-ky-thuat-nv-bao-ve-an-ninh.html,,Thỏa thuận,20/10/2021,"Đường Phan Chu Trinh, Khai Quang, Vĩnh Yên, Vĩnh Phúc","Chung cư An Phú Residence
Địa chỉ : Đường Phan Chu Trinh, Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại: Ms Trường: 0988.207.260 , Ms Cường: 0984.774.897
Email: Truongdt03@gmail.com"
Công ty TNHH Young Poong Electronics Vina tuyển dụng kế toán tổng...,https://vinhphuc.work/cong-ty-tnhh-young-poong-electronics-vina-tuyen-dung-ke-toan-tong-hop-thang-10-2021.html,Công ty TNHH Young Poong TFT,Thỏa thuận,20/10/2021,KCN Bình Xuyên 2 – Bình Xuyên – Vĩnh Phúc,
Công ty Optrontec Vina cần tuyển 04 vị trí tháng 10/2021,https://vinhphuc.work/cong-ty-optrontec-vina-can-tuyen-04-vi-tri-thang-10-2021-2.html,CÔNG TY OPTRONTEC VINA,Thỏa thuận,Từ ngày đăng tuyển,"Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh...",
Công ty Optrontec Vina cần tuyển 04 vị trí tháng 10/2021,https://vinhphuc.work/cong-ty-optrontec-vina-can-tuyen-04-vi-tri-thang-10-2021.html,CÔNG TY OPTRONTEC VINA,Thỏa thuận,Từ ngày đăng tuyển,"Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh...",
Công ty TNHH Deagun Deagun tuyển phiên dịch tiếng Hàn,https://vinhphuc.work/cong-ty-tnhh-deagun-deagun-tuyen-phien-dich-tieng-han.html,Công ty TNHH Daegun Daegun,thỏa thuẩn khi phỏng vấn,19/10/2021,khu công nghiệp bá thiện 2,
Công ty TNHH Tái chế cao su Long Long Tuyển dụng Kế...,https://vinhphuc.work/cong-ty-tnhh-tai-che-cao-su-long-long-tuyen-dung-ke-toan-tong-hop-cho-nha-may-san-xuat.html,Công ty TNHH Hóa chất Long Long,8-12tr,19/10/2021,"Xuân Hòa, Phúc Yên, Vĩnh Phúc",
Chi nhánh Công ty TNHH ĐT và TMTH Thành Thái tuyển dụng...,https://vinhphuc.work/chi-nhanh-cong-ty-tnhh-dt-va-tmth-thanh-thai-tuyen-dung-phien-dich-tieng-trung.html,Công ty TNHH ĐT & TMTH Thành Thái tại tại Hợp Châu - Tam Đảo,Trao đổi khi pv,Từ ngày 18/10 đến khi tuyển đủ,Hợp Thành - Hợp Châu - Tam Đảo - Vĩnh Phúc,
Ga hàng hóa ALS Cảng hàng không quốc tế Nội Bài Tuyển...,https://vinhphuc.work/ga-hang-hoa-als-cang-hang-khong-quoc-te-noi-bai-tuyen-giam-sat-handling.html,Công ty cổ phần Nhà ga hàng hoá ALS (ALSC,8.000.000,19/10/2021,Sân bay Nội Bài,
Công ty TNHH Quốc Tế Cerie Việt Nam tuyển dụng QC Supervisor...,https://vinhphuc.work/cong-ty-tnhh-quoc-te-cerie-viet-nam-tuyen-dung-qc-supervisor-tieng-trung-hoac-tieng-anh.html,Công ty TNHH Quốc Tế Cerie (Việt Nam),Thỏa thuận hấp dẫn,Từ ngày 19/10,"Lô N - Khu CN Bình Xuyên 1, Bình Xuyên- Vĩnh Phúc.",
"Astra Visteon Việt Nam Tuyển Kỹ sư Kỹ thuật điện tử, Giám...",https://vinhphuc.work/astra-visteon-viet-nam-tuyen-ky-su-ky-thuat-dien-tu-giam-sat-san-xuat-ky-su-san-xuat.html,CÔNG TY TNHH ASTRA VISTEON VIỆT NAM,Up to 16.000.000,19/10/2021,KCN Bình Xuyên 2,
Tuyển Giáo viên mầm non và Marketing online cho Trường mầm non...,https://vinhphuc.work/tuyen-giao-vien-mam-non-va-marketing-online-cho-truong-mam-non-song-ngu-green-home.html,Trường mầm non Quốc tế Green Home,Tùy vị trí,Từ ngày đăng tuyển đến Hết tháng 11/2021,"Trường mầm non quốc tế Green Home ( 26 Thạch Bàn, Khai Quang, Vĩnh...",
LOZA tuyển dụng nữ nhân viên bán hàng thời trang,https://vinhphuc.work/loza-tuyen-dung-nhan-vien-ban-hang-thoi-trang.html,,3.000.000- 5.000.000 vnđ,Từ ngày 16/10,"LOZA 278 Hai Bà Trưng, phường Hùng Vương, TP. Phúc Yên, Vĩnh Phúc",
Công ty TNHH SungJin Vina cần tuyển dụng Nhân viên kỹ thuật...,https://vinhphuc.work/cong-ty-tnhh-sungjin-vina-can-tuyen-dung-nhan-vien-ky-thuat-dien-dien-tu.html,Công Ty TNHH Sungjin Vina,Thỏa thuận,Từ ngày 16/10/2021,Công ty TNHH SungJin Vina,
Khu Đô Thị Times Gaden Vĩnh Yên tuyển 02 lễ tân chăm...,https://vinhphuc.work/khu-do-thi-times-gaden-vinh-yen-tuyen-02-le-tan-cham-soc-khach-hang.html,Tập đoàn Times garden Việt Nam,6 - 8 triệu,Thỏa thuận,"Khu đô Thị Times Gaden Vĩnh Yên, Đường Đinh Tiên Hoàng, Khai Quang, Vĩnh...",
Công ty TNHH DH-ZYLE Vina tuyển gấp phiên dịch tiếng Hàn,https://vinhphuc.work/cong-ty-tnhh-dh-zyle-vina-tuyen-gap-phien-dich-tieng-han.html,Công ty TNHH DH-Zyle Vina,upto 25 triệu/ Thương lượng khi phỏng vấn,Từ ngày 16/10/2021,Lô 1- Cụm 17 - KCN Khai Quang - Khai Quang - Vĩnh Yên...,
Công Ty Cổ Phần Công Nghệ In Và Bao Bì Kiên Trần...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-in-va-bao-bi-kien-tran-tuyen-nhan-vien-kinh-doanh-san-pham-in-an.html,,Thỏa thuận Theo năng lực,Từ ngày 14/10,"640 Đình ấm , Khai Quang, Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH Sky Denov Vina tuyển dụng Quản lý sản xuất...,https://vinhphuc.work/cong-ty-tnhh-sky-denov-vina-tuyen-dung-quan-ly-san-xuat-tieng-han.html,Công ty TNHH Sky Denov Vina,Thỏa thuận,Từ ngày 16/10/2021,Công ty TNHH Sky Denov Vina,
Powerlogics Bá Thiện Vina tuyển dụng 08 vị trí tháng 10,https://vinhphuc.work/powerlogics-ba-thien-vina-tuyen-dung-08-vi-tri-thang-10.html,POWERLOGICS BÁ THIỆN VINA,Thỏa thuận,Từ ngày 15/10,"Lô C1, KCN Bá Thiện 2, Bình Xuyên",
Chi nhánh Công ty TNHH ĐT và TMTH Thành Thái tuyển dụng...,https://vinhphuc.work/chi-nhanh-cong-ty-tnhh-dt-va-tmth-thanh-thai-tuyen-dung-cong-nhan-san-xuat-va-to-truong-san-xuat.html,Công ty TNHH ĐT & TMTH Thành Thái tại tại Hợp Châu - Tam Đảo,Trao đổi khi pv,Từ ngày 15/10,Hợp Thành - Hợp Châu - Tam Đảo - Vĩnh Phúc,
Công ty CP Kết nối Châu Âu trực thuộc Tập Đoàn GIOVANNI...,https://vinhphuc.work/cong-ty-cp-ket-noi-chau-au-truc-thuoc-tap-doan-giovanni-thong-bao-tuyen-dung-04-vi-tri-thang-10.html,Công ty CP Kết nối Châu Âu,Mức lương hấp dẫn,Từ ngày 16/10/2021,"Đường 310, Sơn Bỉ, Gia Khánh, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH Đầu Tư HM Việt Nam tuyển 01 Nữ Kế...,https://vinhphuc.work/cong-ty-tnhh-dau-tu-hm-viet-nam-tuyen-01-nu-ke-toan-thue.html,Công ty TNHH Đầu tư HM Việt Nam,Thỏa thuận,Từ ngày 14/10,"Vĩnh Yên, Vĩnh Phúc",
Ngân hàng TMCP Phương Đông tuyển dụng Giám đốc quan hệ khách...,https://vinhphuc.work/ngan-hang-tmcp-phuong-dong-tuyen-dung-giam-doc-quan-he-khach-hang-va-chuyen-vien-quan-he-khach-hang-doanh-nghiep.html,Ngân hàng TMCP Phương Đông,Thỏa thuận hấp dẫn,Từ ngày 14/10,"392 đường Mê Linh, phường Liên Bảo, TP Vĩnh Yên, tỉnh Vĩnh Phúc",
Công ty Amo Vina tuyển dụng tháng 10,https://vinhphuc.work/cong-ty-amo-vina-tuyen-dung-thang-10.html,Công ty TNHH AmoVina,Thỏa thuận,Từ ngày 12/10 đến khi tuyển đủ,"Lô CN13, KCN Khai Quang, thành phố Vĩnh Yên – tỉnh Vĩnh Phúc",
Công ty TNHH MTV Golden Lake Club Enterprise Việt Nam tuyển nhân...,https://vinhphuc.work/cong-ty-tnhh-mtv-golden-lake-club-enterprise-viet-nam-tuyen-nhan-vien-ke-toan.html,Công ty TNHH MTV Golden Lake Club Enterprise Việt Nam,Thỏa thuận,Từ ngày 13/10,"Số 1D đường Kim Ngọc, phường Tích Sơn, TP Vĩnh yên, tỉnh Vĩnh Phúc",
Công ty CP Phát triển và đầu tư Happy Land tuyển Kế...,https://vinhphuc.work/cong-ty-cp-phat-trien-va-dau-tu-happy-land-tuyen-ke-toan-noi-bo.html,Công ty CP Phát triển và đầu tư Happy Land,Thỏa thuận,Từ ngày 13/10,Số nhà 13S5 KĐT Hà Tiên - TP. Vĩnh Yên - Vĩnh Phúc,
Công ty TNHH sản xuất và thương mại Bình Minh Vĩnh Phúc...,https://vinhphuc.work/cong-ty-tnhh-san-xuat-va-thuong-mai-binh-minh-vinh-phuc-tuyen-ke-toan-ban-hang.html,CÔNG TY TNHH SX & TM BÌNH MINH VĨNH PHÚC,Thỏa thuận,Từ ngày 13/10,"Khu 03, Thôn Hòa Loan, Xã Lũng Hòa, Huyện Vĩnh Tường, Tỉnh Vĩnh Phúc",
Công ty TNHH Kohsei Multipack Việt Nam tuyển Kế toán,https://vinhphuc.work/cong-ty-tnhh-kohsei-multipack-viet-nam-tuyen-ke-toan.html,Công ty TNHH Kohsei Multipack Việt Nam,5-8 triệu/tháng,13/10/2021 - 30/10/2021,"Bình Xuyên, Vĩnh Phúc",
Trường mầm non Quốc tế Green Home tuyển giáo viên mầm non...,https://vinhphuc.work/truong-mam-non-quoc-te-green-home-tuyen-giao-vien-mam-non-va-vi-tri-bep-nau-an.html,Trường mầm non Quốc tế Green Home,Tùy vị trí,Từ ngày 13/10 đến khi tuyển đủ,"Trường mầm non quốc tế Green Home ( 26 Thạch Bàn, Khai Quang, Vĩnh...",
Tập Đoàn thuốc Thú Y Việt Nam tuyển 02 Kỹ sư cơ...,https://vinhphuc.work/tap-doan-thuoc-thu-y-viet-nam-tuyen-02-ky-su-co-dien.html,Tập Đoàn thuốc Thú Y Việt Nam,Thỏa thuận hấp dẫn,Từ ngày đăng tuyển đến khi tuyển đủ,"Lô số 28, Khu công nghiệp Quang Minh, Mê Linh, Hà Nội",
Tuyển dụng 02 nhân viên kiểm nghiệm vi sinh tại Tập Đoàn...,https://vinhphuc.work/tuyen-dung-02-nhan-vien-kiem-nghiem-ve-sinh-tai-tap-doan-thuoc-thu-y-viet-nam.html,Tập Đoàn thuốc Thú Y Việt Nam,Thỏa thuận hấp dẫn,Từ ngày 18/10 đến khi tuyển đủ,"Lô số 28, Khu công nghiệp Quang Minh, Mê Linh, Hà Nội",
Công ty cổ phần ATA Holdings tuyển kế toán bán hàng và...,https://vinhphuc.work/cong-ty-co-phan-ata-holdings-tuyen-ke-toan-ban-hang-va-ky-thuat-vien.html,,6.5 - 7 triệu + hỗ trợ ăn trưa,Từ ngày 13/10 đến khi tuyển đủ,"Khu đô thị Hà Tiên, P.Liên Bảo, TP.Vĩnh Yên, tỉnh Vĩnh Phúc",
Công Ty TNHH Khu Công Nghiệp Thăng Long Vĩnh Phúc tuyển 03...,https://vinhphuc.work/cong-ty-tnhh-khu-cong-nghiep-thang-long-vinh-phuc-tuyen-03-nhan-vien-van-hanh.html,Công ty TNHH Khu công nghiệp Thăng Long Vĩnh Phúc,"6,220,000VNĐ (Khởi điểm)",Từ ngày 13/10 đến khi tuyển đủ,KCN Thăng Long 3,
Công ty TNHH Kanefusa Manufacturing Việt Nam tuyển 06 Công nhân chế...,https://vinhphuc.work/cong-ty-tnhh-kanefusa-manufacturing-viet-nam-tuyen-06-cong-nhan-che-tao-va-01-nhan-vien-kho.html,Công ty TNHH Kanefusa Manufacturing Việt Nam,Tùy vị trí,12/10/2021 - 19/10/2021 (Ưu tiên nộp hồ sơ sớm),"Lô C11,22,23 KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH Xe Buýt Daewoo VN tuyển dụng 2 Công nhân...,https://vinhphuc.work/cong-ty-tnhh-xe-buyt-daewoo-vn-tuyen-dung-2-cong-nhan-qc-nam.html,Nhà máy Sujin Việt Nam,Thỏa thuận,12/10/2021,"Công ty TNHH Xe Buýt Daewoo Việt Nam (KCN Khai Quang, phường Khai Quang,...",
Viện thẩm mỹ Y khoa Dr.Lena tuyển dụng kỹ thuật viên Spa,https://vinhphuc.work/vien-tham-my-y-khoa-dr-lena-tuyen-dung-ky-thuat-vien-spa.html,Viện thẩm mỹ Y khoa Dr.Lena,Thỏa thuận hấp dẫn,Từ ngày 12/10,"số 42 Nguyễn Tất Thành, Định Trung, Vĩnh Yên, Vĩnh Phúc",
Trung tâm ngoại ngữ ETINA tuyển chuyên viên tư vấn tuyển sinh,https://vinhphuc.work/trung-tam-ngoai-ngu-etina-tuyen-chuyen-vien-tu-van-tuyen-sinh.html,Trung tâm Anh ngữ Etina,Từ 6 - 15 triệu,Tuyển liên tục,Vĩnh Tường - Vĩnh Phúc,
J&T Express Khu Vực Vĩnh Phúc tuyển Dụng Bưu cục trưởng và...,https://vinhphuc.work/jt-express-khu-vuc-vinh-phuc-tuyen-dung-buu-cuc-truong-va-02-vi-tri-thang-10.html,J&T EXPRESS Vĩnh Phúc,Thỏa thuận,Từ ngày 10/10/2021,J&T Express Khu Vực Vĩnh Phúc,
Tập Đoàn thuốc Thú Y Việt Nam thông báo tuyển dụng tháng...,https://vinhphuc.work/tap-doan-thuoc-thu-y-viet-nam-thong-bao-tuyen-dung-thang-10.html,Tập Đoàn thuốc Thú Y Việt Nam,Thỏa thuận hấp dẫn,Từ ngày 12/10 đến khi tuyển đủ,"Lô số 28, Khu công nghiệp Quang Minh, Mê Linh, Hà Nội",
Westlake Hotel and Resort Vĩnh Phúc tuyển Giám đốc bộ phận lễ...,https://vinhphuc.work/westlake-hotel-and-resort-vinh-phuc-tuyen-giam-doc-bo-phan-le-tan.html,WESTLAKE HOTEL & RESORT Vĩnh Phúc,Thỏa thuận,Từ ngày 8/11 đến khi tuyển được,"1D Đường Kim Ngọc, Đống Đa, Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH đầu tư và xây dựng Thiên Bảo tuyển Kỹ...,https://vinhphuc.work/cong-ty-tnhh-dau-tu-va-xay-dung-thien-bao-tuyen-ky-thuat-xay-dung-hien-truong.html,Công ty TNHH đầu tư và xây dựng Thiên Bảo,12 triệu - 15 triệu,Từ ngày 11/10/2021,Vĩnh Phúc,
Cần tuyển 03 thợ sửa máy may tại Công ty TNHH Quốc...,https://vinhphuc.work/can-tuyen-03-tho-sua-may-may-tai-cong-ty-tnhh-quoc-te-cerie.html,Công ty TNHH Quốc Tế Cerie (Việt Nam),Thỏa thuận,Từ ngày 9/10,"KCN Bình Xuyên 1, Vĩnh Phúc",
Công Ty TNHH Valuetronics Việt Nam tuyển dụng 05 vị trí tháng...,https://vinhphuc.work/cong-ty-tnhh-valuetronics-viet-nam-tuyen-dung-05-vi-tri-thang-10.html,Công Ty TNHH Valuetronics Việt Nam,Thoả thuận,Từ ngày 9/10 đến khi tuyển đủ,"Lô số C14-15-16-17, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên,...",
GHTK Vĩnh Phúc tuyển chuyên viên nhân sự,https://vinhphuc.work/ghtk-vinh-phuc-tuyen-chuyen-vien-nhan-su.html,GHTK Vĩnh Phúc,6.500.000– 9.000.000đ/tháng theo năng lực + PC ăn trưa.,Từ ngày 9/10,GHTK Vĩnh Phúc,
Công ty CP CNPT ô tô xe máy AMAC tuyển Kỹ sư...,https://vinhphuc.work/cong-ty-cp-cnpt-o-to-xe-may-amac-tuyen-ky-su-co-khi-va-cong-nhan-co-khi.html,Công Ty Cổ Phần Công Nghiệp Phụ Trợ Ô Tô Xe Máy Amac,Thu nhập 12 - 15 triệu/tháng tùy theo năng lực,Từ ngày 19/10 đến khi tuyển đủ,Phúc Yên và Bình Xuyên (Vĩnh Phúc),
Tuyển 02 Nhân viên tư vấn môi trường tại Công ty TNHH...,https://vinhphuc.work/tuyen-02-nhan-vien-tu-van-moi-truong-tai-cong-ty-tnhh-ky-thuat-moi-truong-va-xay-dung-kim-gia.html,Công ty TNHH Kỹ thuật Môi trường và Xây dựng Kim Gia,thỏa thuận,Từ ngày 9/10/2021,Vĩnh Yên,
Công ty TNHH K&J Tech tuyển Kế toán tổng hợp,https://vinhphuc.work/cong-ty-tnhh-kj-tech-tuyen-ke-toan-tong-hop.html,Công ty TNHH K&J Tech,Thỏa thuận,Từ ngày 8/10,"Lô CN 08-1, KCN Bình Xuyên 2, TT Bá Hiến, H. Bình Xuyên, T....",
Tuyển tổ trưởng sản xuất tại Công ty Youngbag Micromotor Việt Nam,https://vinhphuc.work/tuyen-to-truong-san-xuat-tai-cong-ty-youngbag-micromotor-viet-nam.html,Công ty TNHH Youngbag Micromotor Việt Nam,Thỏa thuận,08.10.2021,"KCN Bình Xuyên - Bình Xuyên, Vĩnh Phúc",
Công ty cổ phần Anotech Vĩnh Phúc ạ tuyển nhân viên kinh...,https://vinhphuc.work/cong-ty-co-phan-anotech-vinh-phuc-a-tuyen-nhan-vien-kinh-doanh.html,Công ty cổ phần ANOTECH,Thỏa thuận,11/10/2021,"Lô CN06,KCN Bá Thiện 1, TT Bá Hiến, Bình Xuyên, Vĩnh Phúc",
Công ty CP Môi Trường và Dịch vụ Đô Thị Vĩnh Yên...,https://vinhphuc.work/cong-ty-cp-moi-truong-va-dich-vu-do-thi-vinh-yen-tuyen-pho-phong-du-an-va-chuyen-vien-phong-kinh-doanh-du-an.html,Công ty CP Môi Trường và Dịch vụ Đô Thị Vĩnh Yên,Thỏa thuận,Từ ngày 8/10/2021,"Số nhà 379, Đường Mê Linh, Thành phố Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH Dayun Vina tuyển nhân viên kinh doanh và xuất...,https://vinhphuc.work/cong-ty-tnhh-dayun-vina-tuyen-nhan-vien-kinh-doanh-va-xuat-nhap-khau.html,Công ty TNHH Dayun Vina,Thỏa thuận,7/10/2021,"Công ty TNHH Dayun Vina - KCN Bình Xuyên II, TT Bá Hiến, Bình...",
Tohken Manufacturing Việt Nam tuyển phiên dịch tiếng Nhật,https://vinhphuc.work/tohken-manufacturing-viet-nam-tuyen-phien-dich-tieng-nhat.html,Công ty TNHH Tohken Manufacturing Việt Nam,Thỏa thuận,Từ ngày 07/10/2021,"Lô D10,11,12, KCN Thăng Long- Thiện kế- Bình Xuyên - Vĩnh Phúc",
Công ty TNHH NS Tech. Vina tuyển gấp Nhân viên Y Tế...,https://vinhphuc.work/cong-ty-tnhh-ns-tech-vina-tuyen-gap-nhan-vien-y-te-kiem-hanh-chinh-tong-hop.html,Công ty TNHH NSTECH.VINA,Thỏa thuận,Từ ngày 07/10/2021,KCN Bình xuyên - TT. Hương Canh - Bình xuyên - Vĩnh Phúc,
Công ty TNHH Saiyida Vina Technology tuyển quản lý chất lượng,https://vinhphuc.work/cong-ty-tnhh-saiyida-vina-technology-tuyen-quan-ly-chat-luong.html,Công ty Saiyida Vina,"10,000,000 - 40,000,000 vnđ",Từ ngày 6/10/2021,Công ty TNHH Saiyida Vina Technology,
Công ty TNHH SDT Vina tuyển kế toán tổng hợp,https://vinhphuc.work/cong-ty-tnhh-sdt-vina-tuyen-ke-toan-tong-hop.html,Công ty TNHH SDT Vina,Thỏa thuận,Từ ngày 7/10/2021,KCN Bình Xuyên 2- Bình Xuyên - Vĩnh Phúc,
Công ty Tamura Việt Nam tuyển dụng 05 Công nhân đứng máy,https://vinhphuc.work/cong-ty-tamura-viet-nam-tuyen-dung-05-cong-nhan-dung-may.html,Công ty Tamura Việt Nam,Thỏa thuận,Từ ngày 05/10/2021,Lô B7- KCN Thăng Long - Thiện Kế - Bình Xuyên - Vĩnh Phúc,
Minimart Tuấn Hậu cần tuyển kế toán bán hàng và kế toán...,https://vinhphuc.work/minimart-tuan-hau-can-tuyen-ke-toan-ban-hang-va-ke-toan-tong-hop.html,Minimart Tuấn Hậu,Thỏa thuận,Từ ngày 06/10/2021,"245 Nguyễn Trãi, Hùng Vương, Phúc Yên, Vĩnh Phúc",
Nhà Máy Sujin Phúc Yên tuyển dụng 4 vị trí công nhân...,https://vinhphuc.work/nha-may-sujin-phuc-yen-tuyen-dung-4-vi-tri-cong-nhan-nam-chinh-thuc.html,Nhà máy Sujin Việt Nam,Thhỏa thuận,Từ ngày 06/10/2021,"Nhà máy Sujin Việt Nam (phường Phúc Thắng, thành phố Phúc Yên, tỉnh Vĩnh...",
Tuyển 01 nhân viên kho làm việc tại Công ty TNHH Pacific...,https://vinhphuc.work/tuyen-01-nhan-vien-kho-lam-viec-tai-cong-ty-tnhh-pacific-yuei-viet-nam.html,Công ty TNHH Pacific Yuei Việt Nam,Thỏa thuận,Từ ngày 6/10/2021,"Lô I, Khu cn Bình Xuyên, thị trấn Hương Canh, huyện Bình Xuyên, Vĩnh...",
Tuyển Phiên dịch tiếng Trung tại Công ty TNHH Quốc Tế Cerie,https://vinhphuc.work/tuyen-phien-dich-tieng-trung-tai-cong-ty-tnhh-quoc-te-cerie.html,Công ty TNHH Quốc Tế Cerie (Việt Nam),Thỏa thuận,Từ ngày 5/10/2021,"KCN Bình Xuyên 1, Vĩnh Phúc",
Trường mầm non Little Hands tại Phúc Yên tuyển giáo viên mầm...,https://vinhphuc.work/truong-mam-non-little-hands-tai-phuc-yen-tuyen-giao-vien-mam-non.html,,"Thỏa thuận (Cao nhất khu vực TP Phúc Yên). Được đóng BHXH, nghỉ chế...",Đến hết ngày 31/10/2021,"Cơ sở mầm non Little Hands, KĐT Đồng Sơn, TP Phúc Yên, Tỉnh Vĩnh...",
Công ty TNHH Weldex Vina tuyển dụng phiên dịch tiếng Hàn,https://vinhphuc.work/cong-ty-tnhh-weldex-vina-tuyen-dung-phien-dich-tieng-han.html,CÔNG TY TNHH WELDEX VINA,Thỏa thuận (Thử việc 2 tháng hưởng 100% lương),Từ 07/04 - 20/04/2021,"Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh...",
Công Ty TNHH Tech Win tuyển Nhân viên quản lý chất lượng,https://vinhphuc.work/cong-ty-tnhh-tech-win-tuyen-nhan-vien-quan-ly-chat-luong-2.html,Công Ty TNHH Tech Win,Thỏa thuận,Từ ngày 05/10,"Lô CN12, KCN Khai Quang, Phường Khai Quang, Vĩnh Yên, Vĩnh Phúc",
Công ty CPXD và TM Hà Thu tuyển dụng 01 nhân viên...,https://vinhphuc.work/cong-ty-cpxd-va-tm-ha-thu-tuyen-dung-01-nhan-vien-ky-thuat.html,Công ty CPXD & TM Hà Thu,Thỏa thuận,Từ ngày 05/10/2021,"Số nhà 12, đường Ngô Gia Tự, Phường Liên Bảo, Thành phố Vĩnh Yên,...",
Công ty TNHH SEI Optifrontier Việt Nam tuyển 01 Kỹ sư sản...,https://vinhphuc.work/cong-ty-tnhh-sei-optifrontier-viet-nam-tuyen-01-ky-su-san-xuat.html,Công ty TNHH SEI Optifrontier,Thỏa thuận,Từ ngày 4/10,"Lô số B-3, Khu Công nghiệp Thăng Long Vĩnh Phúc - Xã Thiện Kế...",
Công ty TNHH Key Technology Hà Nội tuyển dụng nhân viên lập...,https://vinhphuc.work/cong-ty-tnhh-key-technology-ha-noi-tuyen-dung-nhan-vien-lap-trinh-cam.html,Công ty TNHH KEY TECHNOLOGY Hà Nội,Thỏa thuận,Nhận hồ sơ và phỏng vấn trong 12/10/2021,"Lô D3- KCN Thăng Long- Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Nội thất Vaxuco Vĩnh yên tuyển gấp nhiều vị trí,https://vinhphuc.work/noi-that-vaxuco-vinh-yen-tuyen-gap-nhieu-vi-tri.html,Nội thất Vaxuco Vĩnh Yên,Thỏa thuận,Từ ngày 2/10 đến khi tuyển đủ,"số185, Quán Tiên, đường Hùng Vương, phường Hội Hợp, TP. Vĩnh Yên, tỉnh Vĩnh...",
Công ty TNHH Daiwa Plastics Thăng Long tuyển dụng 30 công nhân...,https://vinhphuc.work/cong-ty-tnhh-daiwa-plastics-thang-long-tuyen-dung-30-cong-nhan-chinh-thuc.html,Công ty TNHH Daiwa Plastics Thăng Long,Lương cơ bản: 4.830.000đ + các khoản phụ cấp,Từ ngày 04/10,"Lô B1,2,KCN Thăng Long Vĩnh Phúc, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Viettel Vĩnh Phúc cần tuyển dụng 03 vị trí tháng 10,https://vinhphuc.work/viettel-vinh-phuc-can-tuyen-dung-03-vi-tri-thang-10.html,Viettelstore Vĩnh Phúc,Thỏa thuận,Trước ngày 15/10/2021,"Vĩnh Yên, TP. Phúc Yên, huyện Bình Xuyên và các huyện/TP",
Tuyển giáo viên tiếng Anh tại Trung tâm ngoại ngữ ETINA,https://vinhphuc.work/tuyen-giao-vien-tieng-anh-tai-trung-tam-ngoai-ngu-etina.html,Trung tâm Anh ngữ Etina,Tùy vị trí,Từ ngày đăng tuyển đến hết 30/10/2021,Vĩnh Tường - Vĩnh Phúc,
Công ty TNHH Partron Vina tuyển gấp nhân viên chất lượng và...,https://vinhphuc.work/cong-ty-tnhh-partron-vina-tuyen-gap-nhan-vien-chat-luong-va-nhan-vien-van-phong-ky-thuat.html,Công ty TNHH Partron Vina,Thỏa thuận,Từ ngày 01/09,Lô 11 - KCN Khai Quang - Vĩnh Yên - Vĩnh Phúc,
Công ty TNHH Quốc Tế Cerie Việt Nam tuyển dụng tổ trưởng...,https://vinhphuc.work/cong-ty-tnhh-quoc-te-cerie-viet-nam-tuyen-dung-to-truong-dong-thung-va-nhan-vien-xnk.html,Công ty TNHH Quốc Tế Cerie (Việt Nam),Thỏa thuận hấp dẫn,Từ ngày 02/10,"Lô N - Khu CN Bình Xuyên 1, Bình Xuyên- Vĩnh Phúc.",
