title,url,company,salary,deadline,location,lien_he
Công ty HHCN Lâm Viễn Vĩnh Phúc Thông báo Tuyển dụng Nhân...,https://vinhphuc.work/cong-ty-hhcn-lam-vien-vinh-phuc-thong-bao-tuyen-dung-nhan-vien-qc.html,Công ty HHCN Lâm Viễn Vĩnh Phúc,Thoả thuận,26/01/2025,Vĩnh Yên,"Công ty HHCN Lâm Viễn Vĩnh Phúc
Địa chỉ: Lô 13, đường Nguyễn Tông Lỗi, KCN Khai Quang, Vĩnh Yên , Vĩnh Phúc
Điện thoại: 0211.3721.281/283.
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào của ứng viên liên quan đến tuyển dụng

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Trợ lý Cửa Hàng – Marketing & Sale Online – Thời trang...,https://vinhphuc.work/tro-ly-chu-cua-hang-marketing-sale-online-cua-hang-thoi-trang-noi-y-100-feeling-tuyen-dung.html,Cửa hàng Thời trang Nội Y 100% Feeling,Thoả thuận,20/12/2024,Vĩnh Yên,"Thời trang Nội Y 100% Feeling
Địa chỉ: SN 81 Ngô Quyền, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0922.289298 / 0965.843188"
"Trưởng bộ phận Dập, Nhân Viên Khuôn mẫu, Nhân Viên Quản lý...",https://vinhphuc.work/truong-bo-phan-dap-nhan-vien-khuon-mau-nhan-vien-quan-ly-thiet-bi-nhan-vien-dung-may-han-cong-ty-co-phan-accuracy-tuyen-dung.html,CÔNG TY CỔ PHẦN ACCURACY,Thoả thuận,19/11/2024,Vĩnh Yên,"CÔNG TY CỔ PHẦN ACCURACY
Địa chỉ: Phố An Định, KHC 8, Phường Đống Đa, Thành Phố Vĩnh Yên, Tỉnh Vĩnh Phúc
Điện thoại: Mr. Cường 0976.22.66.26 or 02113.722.105 (P. Nhân sự)
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Tổ trưởng sản xuất – Công ty TNHH BEIFA (VIETNAM) Tuyển dụng,https://vinhphuc.work/to-truong-san-xuat-cong-ty-tnhh-beifa-vietnam-tuyen-dung.html,CÔNG TY TNHH BEIFA (VIETNAM),Thoả thuận,30/11/2024,KCN Bá Thiện,"CÔNG TY TNHH BEIFA (VIETNAM)
Điện thoại: 0211 627 7112
Địa chỉ: Lô I26-D KCN Bá Thiện – Phân khu 1, xã Thiện Kế, huyện Bình Xuyên, tỉnh Vĩnh Phúc, Việt Nam"
"Giám sát viên, Kỹ thuật viên, CSKH, Nhân viên Dịch vụ, Thu...",https://vinhphuc.work/chi-nhanh-wynn-vegas-cong-ty-co-phan-hong-hac-dai-lai-tuyen-dung-giam-sat-vien-ky-thuat-vien-cskh-nhan-vien-dich-vu-thu-ngan-huong-dan-khach-hang-copy-vinhphucwork.html,Chi nhánh Wynn Vegas - Công ty Cổ phần Hồng Hạc Đại Lải,Thoả thuận,30/11/2024,Lập Thạch,"Chi nhánh Wynn Vegas – Công ty Cổ phần Hồng Hạc Đại Lải Địa chỉ: Tầng B1 tòa nhà Forest 1 Khách sạn nghỉ dưỡng Flamingo Đại Lải Resort, thôn Đại Quang, Xã Ngọc Thanh, Thành phố Phúc Yên, Tỉnh Vĩnh Phúc, Việt Nam Thông tin liên hệ: HR: 0911.297.256
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng. Nộp hồ sơ cuối tin nút: “NỘP HỒ SƠ”
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty TNHH Bambi Việt Nam Tuyển dụng Nhân viên Kỹ thuật...,https://vinhphuc.work/cong-ty-tnhh-bambi-viet-nam-tuyen-dung-nhan-vien-ky-thuat-co-khi.html,Công ty TNHH Bambi Việt Nam,12-15 triệu,31/12/2024,KCN Thăng Long Vĩnh Phúc,"Công ty TNHH Bambi Việt Nam
Địa chỉ: Lô số E-3, KCN Thăng Long Vĩnh Phúc, xã Thiện Kế, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Điện thoại: 0211.3888.915
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty CP Sữa và đồ uống Việt Nam (BMV) Thông báo...,https://vinhphuc.work/cong-ty-cp-sua-va-do-uong-viet-nam-bmv-thong-bao-tuyen-dung-cac-vi-tri-thang-11-2024-2.html,Công ty CP Sữa và Đồ uống Việt Nam,Thoả thuận,15/11/2024,Bình Xuyên,"Công ty CP Sữa và Đồ uống Việt Nam (BMV)
Nộp trực tiếp về địa chỉ: Lô D15, Khu Công Nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0941.536.302
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429 ​"
"Ando Ford Vĩnh Phúc Tuyển dụng Nhân viên Kinh doanh, Kỹ thuật...",https://vinhphuc.work/ando-ford-vinh-phuc-tuyen-dung-nhan-vien-kinh-doanh-ky-thuat-vien-sua-chua-nhan-vien-marketing.html,Công ty cổ phần đầu tư thương mại An Đô Vĩnh Phúc,Thoả thuận,30/11/2024,Vĩnh Yên,"Công ty TNHH Ô tô Ford An Đô Vĩnh Phúc (Ando Ford Vĩnh Phúc) Điện thoại: 0981173084 Địa chỉ: Nguyễn Tất Thành – Tích Sơn – Vĩnh Yên – Vĩnh Phúc
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng.
Nộp hồ sơ tại nút : “NỘP HỒ SƠ”

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty TNHH Ability Electronics Technology Vietnam Thông báo Tuyển dụng Kỹ...,https://vinhphuc.work/cong-ty-tnhh-ability-electronics-technology-vietnam-thong-bao-tuyen-dung-ky-su-pqe.html,Công ty TNHH Ability Electronics Technology Việt Nam,Thoả thuận,30/11/2024,KCN Bá Thiện,"Công ty TNHH Ability Electronics Technology Vietnam
Địa chỉ: Nhà xưởng R4, Khu Công nghiệp Bá Thiện – Phân Khu I, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 0899804888
Lưu ý: Công ty không thu bất kỳ chi phí gì liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Khách sạn MODENA BY FRASER (Vĩnh Yên) Tuyển dụng 08 Vị trí...,https://vinhphuc.work/khach-san-modena-by-fraser-vinh-yen-tuyen-dung-08-vi-tri-cac-khoi-thang-11-2024.html,Công ty Cổ phần Hatechcom,Thoả thuận,30/11/2024,Vĩnh Yên,"Modena by Fraser Vĩnh Yên
Địa chỉ: Số 99 Lý Bôn, Đống Đa, Vĩnh Yên, Vĩnh Phúc Điện thoại: 0947330353
Lưu ý: Đơn vị không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng Ứng viên nộp hồ sơ cuối tin nút: ” NỘP HỒ SƠ” Trân trọng !
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty TNHH Chăn nuôi Việt Nhật Tuyển dụng Các vị trí...,https://vinhphuc.work/cong-ty-tnhh-chan-nuoi-viet-nhat-tuyen-dung-cac-vi-tri-cong-nhan-nhan-vien-truong-bo-phan.html,Công ty TNHH Chăn Nuôi Việt Nhật,Thoả thuận,30/11/2024,Bình Xuyên,
Nhà máy Thép Việt Đức Thông báo Tuyển dụng Nhân viên kỹ...,https://vinhphuc.work/nha-may-thep-viet-duc-thong-bao-tuyen-dung-nhan-vien-ky-thuat-toa-nha-van-phong-phuc-vu.html,Công ty Cổ phần Ống thép Việt - Đức VG Pipe,Thoả thuận,30/11/2024,Vĩnh Yên,"Công ty CP Ống thép Việt Đức VG PIPE
Địa chỉ làm việc: Tòa nhà Tài chính Việt Đức – Đường Tôn Đức Thắng – Khai Quang – Vĩnh Yên – Vĩnh Phúc
Điện thoại :0989.0311.94
Lưu ý: Công ty không thu bất kỳ chi phí gì liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”"
"Phòng khám Việt Đức Thông báo Tuyển Điều dưỡng Y sỹ, Bác...",https://vinhphuc.work/phong-kham-viet-duc-thong-bao-tuyen-dieu-duong-y-sy-bac-sy-nhan-vien-marketing-nhan-vien-telesale.html,Phòng khám nam khoa Việt Đức,Thoả thuận,30/11/2024,Vĩnh Yên,"Phòng khám nam khoa Việt Đức Địa chỉ: Số 9S10, Nguyễn Tất Thành, Liên Bảo, Vĩnh Yên, Vĩnh Phúc Điện thoại: 0965282515"
"Kỹ thuật viên đúc nhựa, Tổ trưởng lắp ráp, KTV đúc nhôm...",https://vinhphuc.work/ky-thuat-vien-duc-nhua-to-truong-lap-rap-ktv-duc-nhom-kem-nv-sua-chua-bao-duong-khuon-nhan-vien-iqc-qc-khuon-mau-vinh-thanh-tuyen-dung.html,Công ty khuôn mẫu Vĩnh Thành,Thoả thuận,30/11/2024,Bình Xuyên,"Công ty TNHH Khuôn mẫu Vĩnh Thành
Địa chỉ: KCN Bình Xuyên, Hương Canh, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0982.967.881
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty Cổ phần ACCURACY Thông báo Tuyển dụng Nhiều vị trí...,https://vinhphuc.work/cong-ty-co-phan-accuracy-thong-bao-tuyen-dung-nhieu-vi-tri-thang-11-2024.html,CÔNG TY CỔ PHẦN ACCURACY,Thoả thuận,19/11/2024,Vĩnh Yên,"CÔNG TY CỔ PHẦN ACCURACY
Địa chỉ: Phố An Định, KHC 8, Phường Đống Đa, Thành Phố Vĩnh Yên, Tỉnh Vĩnh Phúc
Điện thoại: Mr. Cường 0976.22.66.26 or 02113.722.105 (P. Nhân sự)
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty TNHH Utech Việt Nam Thông báo Tuyển dụng Trưởng phòng...,https://vinhphuc.work/cong-ty-tnhh-utech-viet-nam-thong-bao-tuyen-dung-truong-phong-hanh-chinh-nhan-su.html,Công ty TNHH Utech Việt Nam,Thoả thuận,30/11/2024,Bình Xuyên,"Công ty TNHH Utech Việt Nam Địa điểm làm việc tại: Đường số 5, KCN Bình Xuyên, Xã Sơn Lôi, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0986.946.047"
Công ty TNHH TM và XNK Quốc tế Vĩnh Phát Tuyển dụng...,https://vinhphuc.work/cong-ty-tnhh-tm-va-xnk-quoc-te-vinh-phat-tuyen-dung-kinh-doanh-san-tmdt-nhan-vien-kho.html,Công ty TNHH Thương mại và Xuất nhập khẩu Quốc tế Vĩnh Phát,Thoả thuận,30/11/2024,Vĩnh Yên,
"Trưởng phòng Marketing, Lái xe bằng C, Nhân viên Lắp đặt, Nhân...",https://vinhphuc.work/truong-phong-marketing-dien-may-tam-hien-tuyen-dung.html,Điện máy Tâm Hiền,Thoả thuận,30/11/2024,Vĩnh Yên,"Điện máy Tâm Hiền
Địa chỉ: Điện máy Tâm Hiền, đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc.
Điện thoại: 0979060683 / 0974511699 / 0869819829
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty cổ phần liên doanh Shinko Tuyển dụng Nhân viên Cơ...,https://vinhphuc.work/cong-ty-co-phan-lien-doanh-shinko-tuyen-dung-nhan-vien-co-dien-co-khi-lai-xe-nang-cong-nhan-van-hanh-may.html,Công ty Cổ phần Liên doanh Shinko,Thoả thuận,30/11/2024,Bình Xuyên,"CÔNG TY CỔ PHẦN LIÊN DOANH SHINKO
Địa chỉ: KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc
SĐT: 0966.569.335 (Nhắn tin qua Zalo, Không gọi điện)
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty Cổ phần Nội thất Châu Á Thông báo Tuyển Kỹ...,https://vinhphuc.work/cong-ty-co-phan-noi-that-chau-a-thong-bao-tuyen-ky-su-co-khi.html,Công ty Cổ phần Nội thất Châu Á,Thoả thuận,15/12/2024,Gần Vĩnh Phúc,"Công ty Cổ phần Nội thất Châu Á
Điện thoại: 0984.351.683 / 0903.404.009
Địa chỉ: Lô 43B , KCN Quang Minh , Thị trấn Chi Đông, Huyện Mê Linh, Hà Nội"
