title,url,company,salary,deadline,location,lien_he
CÔNG TY CP NGÓI CAO CẤP AMADO TUYỂN DỤNG NHIỀU VỊ TRÍ...,https://vinhphuc.work/cong-ty-cp-ngoi-cao-cap-amado-tuyen-dung-nhieu-vi-tri-tot.html,Công ty cổ phần Ngói cao cấp AMADO,7.000.000-10.000.000d,Đến khi tuyển đủ,"Kim Long, Tam Dương, Vĩnh Phúc","CÔNG TY CP NGÓI CAO CẤP AMADO Địa chỉ: KCN Tam Dương II, Kim Long, Tam Dương, Vĩnh Phúc. Mr.Hiệp: 0986.585.427 or Ms.Ánh: 03.5454.9996"
CÔNG TY TNHH BAO BÌ ATLANTIC THÔNG BÁO TUYỂN DỤNG NHIỀU VỊ...,https://vinhphuc.work/cong-ty-tnhh-bao-bi-atlantic-thong-bao-tuyen-dung-nhieu-vi-tri-dau-nam.html,Công Ty TNHH Bao Bì Atlantic,Thỏa thuận,Đến 20/03/2024,Cụm CN Kếu – Thị trấn Đạo Đức – Bình Xuyên – Vĩnh phúc,
Công ty TNHH Vina Anydo Electronics Tuyển dụng Phiên dịch tiếng Hàn...,https://vinhphuc.work/cong-ty-tnhh-vina-anydo-electronics-tuyen-dung-phien-dich-tieng-han-muc-luong-thu-hut.html,Công ty TNHH Vina Anydo Eletronics,15.000.000 ~ 20.000.000,Đến 31/03/2024,Công ty TNHH Vina Anydo Electronics,"Công ty TNHH Vina Anydo Electronics
Địa chỉ: KCN Bình Xuyên, TT Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 02113866877"
Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-xay-dung-va-co-khi-duc-phat-tuyen-dung-thong-bao-tuyen-09-vi-tri-van-phong-ky-thuat-dau-nam-2024.html,"Công ty CP Đầu tư, Xây dựng và Cơ khí Đức Phát",Thoả thuận,Đến 29/02/2024,"Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Mrs Linh- 0354631762ợợ"
Công ty TNHH Thương mại Phụ Tùng Hoàng Anh Tuyển dụng Kế...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-phu-tung-hoang-anh-tuyen-dung-ke-toan-kho.html,CÔNG TY TNHH HOÀNG TÙNG ANH,"8,000,000 - 15,000,000",15/03/2024,Tiền Châu / Phúc Yên / Vĩnh Phúc,"Công ty TNHH Thương mại Phụ Tùng Hoàng Anh
Địa chỉ: Tiền Châu / Phúc Yên / Vĩnh Phúc
Điện thoại: 0827248138"
CÔNG TY TNHH COASIA OPTICS VINA THÔNG BÁO TUYỂN DỤNG ĐẦU NĂM...,https://vinhphuc.work/cong-ty-tnhh-coasia-optics-vina-thong-bao-tuyen-dung-dau-nam-2024.html,Công ty TNHH Coasia Optics Vina,Tuỳ vị trí,Đến khi tuyển đủ,"Bình Xuyên 2, Bá Hiến, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Coasia Optics Vina
SĐT: 0961.485.251
Địa chỉ: Bình Xuyên 2, Bá Hiến, Bình Xuyên, Vĩnh Phúc"
Công ty Cổ phần Công nghiệp Á Mỹ Thông báo Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-cong-nghiep-a-my-thong-bao-tuyen-dung-den-08-vi-tri-van-phong.html,Công ty Cổ phần Công nghiệp Á Mỹ,Tuỳ từng vị trí,Đến khi tuyển đủ,"Lô 1 - KCN Thái Hoà - Liễn Sơn - Liên Hoà, TT Hoa...","Công ty Cổ phần Công nghiệp Á Mỹ – Amy Grupo
Địa chỉ: Lô 1- KCN Thái Hòa, Liễn Sơn, Liên Hòa, TT Hoa Sơn, Lập Thạch, Vĩnh Phúc.
SĐT liên hệ: 038.648.2273 (Ms.Dung-P.HCNS)"
JOB TỐT – Công ty TNHH Công Nghệ Truyền Thông Minh Đức...,https://vinhphuc.work/job-tot-cong-ty-tnhh-cong-nghe-truyen-thong-minh-duc-thong-bao-tuyen-dung-nhan-vien-quay-dung-video-video-editor.html,Công ty TNHH Công nghệ Truyền thông Minh Đức,Thảo thuận,Đến khi tuyển đủ,"Số 14 Nguyễn Trãi, Liên Bảo, Vĩnh Yên, Vĩnh Phúc",
KHÔNG YÊU CẦU KINH NGHIỆM – Công ty Cổ phần thương mại...,https://vinhphuc.work/khong-yeu-cau-kinh-nghiem-cong-ty-co-phan-thuong-mai-va-san-xuat-khai-thanh-tuyen-dung-cong-nhan-chinh-thuc.html,Công ty cổ phần thương mại và sản xuất Khải Thành,Thỏa thuận,Đến 15/02/2023,"Cụm Công nghiệp Yên Đồng, thôn Đông Mẫu, xã Yên Đồng, huyện Yên Lạc,...",
Công ty TNHH Partron Vina Thông báo Tuyển dụng Nhân viên Kế...,https://vinhphuc.work/cong-ty-tnhh-partron-vina-thong-bao-tuyen-dung-nhan-vien-ke-toan.html,Công ty TNHH Partron Vina,Thoả thuận,Đến 28/02/2024,Lô 11 - KCN Khai Quang - Vĩnh Yên - Vĩnh Phúc,
ĐI LÀM SAU TẾT – Công ty Cổ phần Thương mại và...,https://vinhphuc.work/di-lam-sau-tet-cong-ty-co-phan-thuong-mai-va-dich-vu-logistics-dai-duong-thong-bao-tuyen-dung-nhan-vien-lai-xe-tai.html,Công ty Cổ phần Thương mại và Dịch vụ Logistics Đại Dương,Thoả thuận thu hút,Đến 30/02/2024,"KĐT Park Hill, Vĩnh Yên, Vĩnh Phúc",
CÔNG TY CỔ PHẦN ĐẦM CẢ THÔNG BÁO TUYỂN DỤNG NHÂN VIÊN...,https://vinhphuc.work/cong-ty-co-phan-dam-ca-thong-bao-tuyen-dung-nhan-vien-nhan-su.html,CÔNG TY CỔ PHẦN ĐẦM CẢ,Thoả thuận từ trên 7 triệu,Đến 29/02/2024,SỐ NHÀ 20-22 ĐƯỜNG NGUYỄN TRÃI – PHƯỜNG LIÊN BẢO – TP VĨNH YÊN...,"CÔNG TY CỔ PHẦN ĐẦM CẢ
ĐỊA CHỈ: SỐ NHÀ 20-22 ĐƯỜNG NGUYỄN TRÃI – PHƯỜNG LIÊN BẢO – TP VĨNH YÊN – TỈNH VĨNH PHÚC
ĐIỆN THOẠI: 0397.371.868"
Công Ty TNHH Valuetronics Việt Nam Tuyển dụng Kỹ thuật viên thiết...,https://vinhphuc.work/cong-ty-tnhh-valuetronics-viet-nam-tuyen-dung-ky-thuat-vien-thiet-bi-amd.html,Công Ty TNHH Valuetronics Việt Nam,Thỏa thuận hấp dẫn,Đến 15/02/2024,"Lô C14-17, KCN Thăng Long 3, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công Ty TNHH Valuetronics Việt Nam
Địa chỉ: Lô số C14-15-16-17, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 02113.555.900 / 0862321388"
"GẮN BÓ LÂU DÀI, MỨC LƯƠNG THU HÚT – Công ty TNHH...",https://vinhphuc.work/gan-bo-lau-dai-muc-luong-thu-hut-cong-ty-tnhh-cong-nghe-truyen-thong-minh-duc-tuyen-dung-nhan-vien-quay-dung-video-video-editor.html,Công ty TNHH Công nghệ Truyền thông Minh Đức,Thoả thuận,Đến khi tuyển đủ,"Số 14 Nguyễn Trãi, Liên Bảo, Vĩnh Yên, Vĩnh Phúc",
Tổng Công ty Cổ phần bảo hiểm AAA- Chi nhánh Vĩnh Phú...,https://vinhphuc.work/tong-cong-ty-co-phan-bao-hiem-aaa-chi-nhanh-vinh-phu-vinh-phuc-thong-bao-tuyen-dung-05-vi-tri-tot.html,Tổng Công ty Cổ phần bảo hiểm AAA- Chi nhánh Vĩnh Phú,Tuỳ vị trí,Đến 29/02/2024,"Tầng 4, Số 414 Đường Mê Linh, Phường Khai Quang , Thành phố Vĩnh...",
RA TẾT NHẬN VIỆC- Công ty Cổ phần Công nghiệp Á Mỹ...,https://vinhphuc.work/ra-tet-nhan-viec-cong-ty-co-phan-cong-nghiep-a-my-thong-bao-tuyen-dung-den-08-vi-tri-van-phong.html,Công ty Cổ phần Công nghiệp Á Mỹ,Tuỳ từng vị trí,Đến khi tuyển đủ,"Lô 1 - KCN Thái Hoà - Liễn Sơn - Liên Hoà, TT Hoa...","Công ty Cổ phần Công nghiệp Á Mỹ – Amy Grupo
Địa chỉ: Lô 1- KCN Thái Hòa, Liễn Sơn, Liên Hòa, TT Hoa Sơn, Lập Thạch, Vĩnh Phúc.
SĐT liên hệ: 038.648.2273 (Ms.Dung-P.HCNS)"
Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-xay-dung-va-co-khi-duc-phat-tuyen-dung-thong-bao-tuyen-nhieu-vi-tri-van-phong-ky-thuat-dau-nam-2024.html,"Công ty CP Đầu tư, Xây dựng và Cơ khí Đức Phát",Thoả thuận,Đến 29/02/2024,"Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Mrs Linh- 0354631762ợợ"
ĐI LÀM SAU TẾT – Công ty Cổ phần Thương mại và...,https://vinhphuc.work/di-lam-sau-tet-cong-ty-co-phan-thuong-mai-va-dich-vu-logistics-dai-duong-thong-bao-tuyen-nhan-vien-xuat-nhap-khau-nhan-vien-hcns.html,Công ty Cổ phần Thương mại và Dịch vụ Logistics Đại Dương,Thoả thuận thu hút,Đến 30/04/2024,"KĐT Park Hill, Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH Seoul Print Vina Thông báo Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-seoul-print-vina-thong-bao-tuyen-dung-nhan-vien-lai-xe.html,Công ty TNHH Seoul Print Vina,THỎA THUẬN,31/02/2024,CN 11 - Khai Quang - Vĩnh Yên - Vĩnh Phúc,"Công ty TNHH Seoul Print Vina
Địa chỉ: CN 11 – KCN Khai Quang – Khai Quang – Vĩnh Yên – Vĩnh Phúc
Điện thoại: 02113.710.263"
Công ty Cổ phần thương mại và sản xuất Khải Thành Tuyển...,https://vinhphuc.work/cong-ty-co-phan-thuong-mai-va-san-xuat-khai-thanh-tuyen-dung-cong-nhan-chinh-thuc-khong-yeu-cau-kinh-nghiem.html,Công ty cổ phần thương mại và sản xuất Khải Thành,Thỏa thuận,Đến 15/02/2023,"Cụm Công nghiệp Yên Đồng, thôn Đông Mẫu, xã Yên Đồng, huyện Yên Lạc,...",
CÓ THỂ ĐI LÀM QUA TẾT- Công ty Cổ phần Công nghiệp...,https://vinhphuc.work/co-the-di-lam-qua-tet-cong-ty-co-phan-cong-nghiep-a-my-thong-bao-tuyen-dung-den-08-vi-tri-van-phong.html,Công ty Cổ phần Công nghiệp Á Mỹ,Tuỳ từng vị trí,Đến khi tuyển đủ,"Lô 1 - KCN Thái Hoà - Liễn Sơn - Liên Hoà, TT Hoa...","Công ty Cổ phần Công nghiệp Á Mỹ – Amy Grupo
Địa chỉ: Lô 1- KCN Thái Hòa, Liễn Sơn, Liên Hòa, TT Hoa Sơn, Lập Thạch, Vĩnh Phúc.
SĐT liên hệ: 038.648.2273 (Ms.Dung-P.HCNS)"
Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-xay-dung-va-co-khi-duc-phat-tuyen-dung-thong-bao-tuyen-dung-nhieu-vi-tri-van-phong-ky-thuat-dau-nam-2024.html,"Công ty CP Đầu tư, Xây dựng và Cơ khí Đức Phát",Thoả thuận,Đến 29/02/2024,"Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Mrs Linh- 0354631762ợợ"
Tổng Công ty Cổ phần bảo hiểm AAA- Chi nhánh Vĩnh Phú...,https://vinhphuc.work/tong-cong-ty-co-phan-bao-hiem-aaa-chi-nhanh-vinh-phu-vinh-phuc-thong-bao-tuyen-dung-nhieu-vi-tri-tot.html,Tổng Công ty Cổ phần bảo hiểm AAA- Chi nhánh Vĩnh Phú,Tuỳ vị trí,Đến 29/02/2024,"Tầng 4, Số 414 Đường Mê Linh, Phường Khai Quang , Thành phố Vĩnh...",
ĐI LÀM SAU TẾT – Công ty Cổ phần Thương mại và...,https://vinhphuc.work/di-lam-sau-tet-cong-ty-co-phan-va-thuong-mai-logistic-dai-duong-tuyen-dung-nhan-vien-xuat-nhap-khau-nhan-vien-hcns.html,Công ty Cổ phần Thương mại và Dịch vụ Logistics Đại Dương,Thoả thuận thu hút,Đến 30/04/2024,"KĐT Park Hill, Vĩnh Yên, Vĩnh Phúc",
CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI DỊCH VỤ DƯƠNG THỊNH...,https://vinhphuc.work/cong-ty-tnhh-san-xuat-va-thuong-mai-dich-vu-duong-thinh-thong-bao-tuyen-dung-nv-kinh-doanh-tutren15trieu.html,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI DỊCH VỤ DƯƠNG THỊNH,Thu hút,Đến 31/01/2024,"Đoàn An Dưỡng T50, Phường Tích Sơn, TP Vĩnh Yên, Tỉnh Vĩnh Phúc","CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI DỊCH VỤ DƯƠNG THỊNH
VPGD: Đoàn An Dưỡng T50, Phường Tích Sơn, TP Vĩnh Yên, Tỉnh Vĩnh Phúc
Điện thoại: 0399671886"
QUA TẾT NHẬN VIỆC – Công ty TNHH Công Nghệ Truyền Thông...,https://vinhphuc.work/qua-tet-nhan-viec-cong-ty-tnhh-cong-nghe-truyen-thong-minh-duc-thong-bao-tuyen-dung-nhan-vien-quay-dung-video-video-editor.html,Công ty TNHH Công nghệ Truyền thông Minh Đức,Thảo thuận,Đến khi tuyển đủ,"Số 14 Nguyễn Trãi, Liên Bảo, Vĩnh Yên, Vĩnh Phúc",
Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-xay-dung-va-co-khi-duc-phat-tuyen-dung-thong-bao-tuyen-dung-nhieu-vi-tri-van-phong-ky-thuat.html,"Công ty CP Đầu tư, Xây dựng và Cơ khí Đức Phát",Thoả thuận,Đến 29/02/2024,"Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Mrs Linh- 0354631762ợợ"
"Công ty TNHH SSP Moulding còn Tuyển Nhân viên HCNS, Kỹ thuật...",https://vinhphuc.work/cong-ty-tnhh-ssp-moulding-con-tuyen-nhan-vien-hcns-ky-thuat-duc-nhua-bao-duong-khuon-sx-khuon-nv-mua-hang-nhan-vien-qc-cong-nhan-chinh-thuc.html,Công ty SSP MOULDING,Thỏa thuận,Đến 31/01/2024,Công ty TNHH SSP Moulding,"Công ty TNHH SSP MOULDING
Địa chỉ: Lô M, KCN Bình Xuyên, TT Hương Canh, Bình Xuyên , Vĩnh Phúc
Điện thoại: 0211 3888 991/0971 602 297"
CÔNG TY CỔ PHẦN ĐẦM CẢ TUYỂN DỤNG NHÂN VIÊN NHÂN SỰ,https://vinhphuc.work/cong-ty-co-phan-dam-ca-tuyen-dung-nhan-vien-nhan-su.html,CÔNG TY CỔ PHẦN ĐẦM CẢ,Thoả thuận từ trên 7 triệu,Đến 29/02/2024,SỐ NHÀ 20-22 ĐƯỜNG NGUYỄN TRÃI – PHƯỜNG LIÊN BẢO – TP VĨNH YÊN...,"CÔNG TY CỔ PHẦN ĐẦM CẢ
ĐỊA CHỈ: SỐ NHÀ 20-22 ĐƯỜNG NGUYỄN TRÃI – PHƯỜNG LIÊN BẢO – TP VĨNH YÊN – TỈNH VĨNH PHÚC
ĐIỆN THOẠI: 0397.371.868"
Công ty TNHH Vina Anydo Electronics Tuyển dụng PHIÊN DỊCH TIẾNG HÀN,https://vinhphuc.work/cong-ty-tnhh-vina-anydo-electronics-tuyen-dung-phien-dich-tieng-han.html,Công ty TNHH Vina Anydo Eletronics,Thỏa thuận,20/03/2024,Công ty TNHH Vina Anydo Electronics,"Công ty TNHH Vina Anydo Electronics
Địa chỉ: KCN Bình Xuyên, TT Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 02113866877"
CHUẨN BỊ KHỞI CÔNG – CÔNG TY TNHH BEIFA (VIETNAM) TUYỂN DỤNG...,https://vinhphuc.work/chuan-bi-khoi-cong-cong-ty-tnhh-beifa-vietnam-tuyen-dung-hanh-chinh-tong-hop-thu-quy.html,,Thoả thuận từ trên 16 triệu,Đến 15/02/2024,"Lô I26-D KCN Bá Thiện - Phân khu 1, xã Thiện Kế, huyện Bình...","CÔNG TY TNHH BEIFA (VIETNAM)
Địa chỉ: Lô I26-D KCN Bá Thiện – Phân khu 1, xã Thiện Kế, huyện Bình Xuyên, tỉnh Vĩnh Phúc, Việt Nam"
CÓ THỂ ĐI LÀM QUA TẾT- Công ty Cổ phần Công nghiệp...,https://vinhphuc.work/co-the-di-lam-qua-tet-cong-ty-co-phan-cong-nghiep-a-my-thong-bao-tuyen-dung-den-08-vi-tri-tot.html,Công ty Cổ phần Công nghiệp Á Mỹ,Tuỳ từng vị trí,Đến khi tuyển đủ,"Lô 1 - KCN Thái Hoà - Liễn Sơn - Liên Hoà, TT Hoa...","Công ty Cổ phần Công nghiệp Á Mỹ – Amy Grupo
Địa chỉ: Lô 1- KCN Thái Hòa, Liễn Sơn, Liên Hòa, TT Hoa Sơn, Lập Thạch, Vĩnh Phúc.
SĐT liên hệ: 038.648.2273 (Ms.Dung-P.HCNS)"
Công ty Cổ phần thương mại và sản xuất Khải Thành Tuyển...,https://vinhphuc.work/cong-ty-co-phan-thuong-mai-va-san-xuat-khai-thanh-tuyen-dung-cong-nhan-chinh-thuc.html,Công ty cổ phần thương mại và sản xuất Khải Thành,Thỏa thuận,Đến 15/02/2023,"Cụm Công nghiệp Yên Đồng, thôn Đông Mẫu, xã Yên Đồng, huyện Yên Lạc,...",
CÓ THỂ ĐI LÀM SAU TẾT – Công ty TNHH Key Technology...,https://vinhphuc.work/co-the-di-lam-sau-tet-cong-ty-tnhh-key-technology-ha-noi-tuyen-dung-ke-toan-tong-hop.html,,Thoả thuận,Đến 7/2/2024,"Lô số D-3, Khu công nghiệp Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện...","Công ty TNHH Key Technology Hà Nội
Địa chỉ: Lô số D-3, Khu công nghiệp Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 02113.789.777 / 094.204.9977"
Công ty TNHH Innowave Vina Thông báo Tuyển dụng KẾ TOÁN TRƯỞNG,https://vinhphuc.work/cong-ty-tnhh-innowave-vina-thong-bao-tuyen-dung-ke-toan-truong.html,,Thoả thuận,Đến ngày 30/01/2024,"Đường 10 KCN Bình Xuyên 1 Sơn Lôi (Sau cty Piaggio, CDL và Innoflex)","Công ty TNHH Innowave Vina
Địa chỉ: Đường 10 KCN Bình Xuyên 1 Sơn Lôi (Sau cty Piaggio, CDL và Innoflex)
Điện thoại:"
Công ty TNHH Cherng Wei Việt Nam Tuyển dụng Nhân viên Phát...,https://vinhphuc.work/cong-ty-tnhh-cherng-wei-viet-nam-tuyen-dung-nhan-vien-phat-trien-san-pham.html,Công ty TNHH Cherng Wei Việt Nam,Thỏa thuận,Đến 30/01/2024,"Lô 12A, Khu công nghiệp Khai Quang, Phường Khai Quang, Thành phố Vĩnh Yên,...","Công ty TNHH Cherng Wei Việt Nam
Địa chỉ : Lô 12A, Khu công nghiệp Khai Quang, Phường Khai Quang, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại : 0211.3861862"
Công ty TNHH WOLRDTOP Hà Nội Vina Tuyển dụng Phiên dịch tiếng...,https://vinhphuc.work/cong-ty-tnhh-wolrdtop-ha-noi-vina-tuyen-dung-phien-dich-tieng-han-nhan-vien-cs.html,Công ty TNHH WOLRDTOP Hà Nội Vina,Thỏa thuận,Đến 30/01/2024,"Lô CN08-1, Khu công nghiệp Bình Xuyên II, Thị trấn Bá Hiến, Huyện Bình...","Công ty TNHH WOLRDTOP Hà Nội Vina
Điện thoại: 0866.198.550
Địa chỉ: Lô CN08-1, Khu công nghiệp Bình Xuyên II, Thị trấn Bá Hiến, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam"
CÓ THỂ THOẢ THUẬN ĐI LÀM RA TẾT – Công ty HANBO...,https://vinhphuc.work/co-the-thoa-thuan-di-lam-ra-tet-cong-ty-hanbo-enc-vina-thong-bao-tuyen-dung-den-08-vi-tri-dau-nam.html,CÔNG TY HANBO ENC VINA,Thỏa thuận,15/01/2024,"Lô C5-2, KCN Bá Thiện II, xã Thiện Kế, huyện Bình Xuyên, tỉnh Vĩnh...","Công ty TNHH Hanbo ENC Vina
Địa chỉ: Lô C5-2, KCN Bá Thiện II, xã Thiện Kế, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Điện thoại: 02113.588.568
Email: tuyendunghanboenc@gmail.com"
CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI DỊCH VỤ DƯƠNG THỊNH...,https://vinhphuc.work/cong-ty-tnhh-san-xuat-va-thuong-mai-dich-vu-duong-thinh-tuyen-dung-nv-kinh-doanh-tutren15trieu.html,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI DỊCH VỤ DƯƠNG THỊNH,Thu hút,Đến 31/01/2024,"Đoàn An Dưỡng T50, Phường Tích Sơn, TP Vĩnh Yên, Tỉnh Vĩnh Phúc","CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI DỊCH VỤ DƯƠNG THỊNH
VPGD: Đoàn An Dưỡng T50, Phường Tích Sơn, TP Vĩnh Yên, Tỉnh Vĩnh Phúc
Điện thoại: 0399671886"
CÔNG TY TNHH CÔNG NGHỆ TRUYỀN THÔNG MINH ĐỨC TUYỂN DỤNG NHÂN...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-truyen-thong-minh-duc-tuyen-dung-nhan-vien-quay-dung-video.html,Công ty TNHH Công nghệ Truyền thông Minh Đức,Thoả thuận,Đến khi tuyển đủ,"Số 14 Nguyễn Trãi, Liên Bảo, Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH Cosonic Việt Nam Thông báo Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-cosonic-viet-nam-thong-bao-tuyen-dung-nhan-vien-nhan-su.html,Công ty TNHH Cosonic Việt Nam,Thỏa thuận,Đến 31/01/2024,"Lô C5-1, Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên,...","Cosonic Việt Nam
Địa chỉ: Lô C5-1, Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Vĩnh Phúc. SĐT: 02113.558.222 – Nhánh 6001."
CÔNG TY TNHH TWO-WAKEUP TUYỂN DỤNG DESIGNER,https://vinhphuc.work/cong-ty-tnhh-two-wakeup-tuyen-dung-designer.html,,Thoả thuận,Đến 31/01/2024,"Tầng 3 số 12 The City Light , Phường Khai Quang, Thành phố Vĩnh...","CÔNG TY TNHH TWO-WAKEUP
Địa chỉ: Tầng 3 số 12 The City Light , Phường Khai Quang, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 0383.396.464"
CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI DỊCH VỤ DƯƠNG THỊNH...,https://vinhphuc.work/cong-ty-tnhh-san-xuat-va-thuong-mai-dich-vu-duong-thinh-tuyen-dung-nv-kinh-doanh-tu-tren-15trieu.html,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI DỊCH VỤ DƯƠNG THỊNH,Thu hút,Đến 31/01/2024,"Đoàn An Dưỡng T50, Phường Tích Sơn, TP Vĩnh Yên, Tỉnh Vĩnh Phúc","CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI DỊCH VỤ DƯƠNG THỊNH
VPGD: Đoàn An Dưỡng T50, Phường Tích Sơn, TP Vĩnh Yên, Tỉnh Vĩnh Phúc
Điện thoại: 0399671886"
Công ty TNHH Thực phẩm tổng hợp KOWA (Việt Nam) Tuyển dụng...,https://vinhphuc.work/cong-ty-tnhh-thuc-pham-tong-hop-kowa-viet-nam-tuyen-dung-truong-nhom-quan-ly-hang-hoa-va-hanh-chinh.html,Công ty TNHH Thực phẩm tổng hợp KOWA (Việt Nam),Thỏa thuận theo năng lực,Đến 30/01/2024,"Lô số D-2, KCN Thăng Long Vĩnh Phúc, xã Thiện Kế, huyện Bình Xuyên,...","Công ty TNHH Thực phẩm tổng hợp KOWA (Việt Nam)
Điện thoại: 02113.789.889"
Công ty TNHH Công nghệ tiên tiến Nidec Việt Nam Tuyển dụng...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-tien-tien-nidec-viet-nam-tuyen-dung-nhan-vien-ke-hoach-san-xuat.html,Công ty TNHH Công nghệ tiên tiến Nidec Việt Nam,Thoả thuận,Đến 15/01/2024,"Nhà xưởng tiêu chuẩn số 2, Lô số 8-8, Khu công nghiệp Thăng Long...",
Công ty TNHH Công nghiệp Strong Way Vĩnh Phúc Tuyển dụng Công...,https://vinhphuc.work/cong-ty-tnhh-cong-nghiep-strong-way-vinh-phuc-tuyen-dung-cong-nhan-kho.html,,Thỏa thuận,Đến 30/01/2024,"Lô 24, CN9, Khu công nghiệp Khai Quang, Phường Khai Quang, Thành phố Vĩnh...",Công ty TNHH Công nghiệp Strong Way Vĩnh Phúc
Công ty TNHH Đài Tín Việt Nam Thông báo Tuyển dụng Chuyên...,https://vinhphuc.work/cong-ty-tnhh-dai-tin-viet-nam-thong-bao-tuyen-dung-chuyen-vien-kinh-doanh-leader-marketing-conten-marketing-2.html,Công ty TNHH Đài Tín Việt Nam,Thỏa thuận,Đến 15/01/2024,88 Lê Hồng Phong - Đồng Tâm - Vĩnh Yên,"Công ty TNHH Đài Tín Việt Nam
Địa chỉ: 88 Lê Hồng Phong, Đồng Tâm, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0343 788 600"
CÓ THỂ THOẢ THUẬN ĐI LÀM QUA TẾT- Công ty Cổ phần...,https://vinhphuc.work/co-the-thoa-thuan-di-lam-qua-tet-cong-ty-co-phan-cong-nghiep-a-my-thong-bao-tuyen-dung-dau-nam-2024.html,Công ty Cổ phần Công nghiệp Á Mỹ,Tuỳ từng vị trí,Đến khi tuyển đủ,"Lô 1 - KCN Thái Hoà - Liễn Sơn - Liên Hoà, TT Hoa...","Công ty Cổ phần Công nghiệp Á Mỹ – Amy Grupo
Địa chỉ: Lô 1- KCN Thái Hòa, Liễn Sơn, Liên Hòa, TT Hoa Sơn, Lập Thạch, Vĩnh Phúc.
SĐT liên hệ: 038.648.2273 (Ms.Dung-P.HCNS)"
