title,url,company,salary,deadline,location,lien_he
"Các Vị trí Tài chính, Kinh doanh, Mua hàng, Chăm sóc khách...",https://vinhphuc.work/cac-vi-tri-tai-chinh-kinh-doanh-mua-hang-cham-soc-khach-hang-cong-ty-tnhh-times-steel-tuyen-dung.html,Công ty TNHH Times Steel,Thoả thuận,31/08/2025,Vĩnh Yên,"Công ty TNHH Times Steel
Địa chỉ văn phòng: Căn G1-4 Khu Biệt Thự Nhà Vườn Mậu Lâm, Đường Lý Nam Đế, Phường Vĩnh Phúc, Tỉnh Phú Thọ
Điện thoại: 0389.550.933
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng.
Nộp hồ sơ cuối tin, nút: “ NỘP HỒ SƠ”

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
Công ty TNHH NT VINA Thông báo Tuyển dụng Nhiều Vị trí...,https://vinhphuc.work/cong-ty-tnhh-nt-vina-thong-bao-tuyen-dung-nhieu-vi-tri-hanh-chinh-ky-thuat-quan-ly-san-xuat-cong-nhan-san-xuat.html,Công ty TNHH NT VINA,Thoả thuận,30/08/2025,KCN Bình Xuyên,"Công ty TNHH NT VINA
Phòng Nhân sự: 0862807156
Địa chỉ: Lô CN4, KCN Bá Thiện 1, Bình Xuyên, Vĩnh Phúc ( Nay là: Lô CN4, KCN Bá Thiện 1, Xã Bình Tuyền, Tỉnh Phú Thọ)

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
Công ty Cổ phần Ống thép Việt Đức VG PIPE Thông báo...,https://vinhphuc.work/cong-ty-co-phan-ong-thep-viet-duc-vg-pipe-thong-bao-tuyen-dung-pho-phong-hanh-chinh-nhan-su.html,Công ty Cổ phần Ống thép Việt - Đức VG Pipe,Thoả thuận,31/07/2025,KCN Bình Xuyên,"Công ty CP Ống thép Việt Đức VG PIPE
Địa chỉ: Khu CN Bình Xuyên, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc.
Điện thoại :0989.0311.94
Lưu ý: Công ty không thu bất kỳ chi phí gì liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
"Kỹ thuật viên máy, gầm, điện, sơn, Nhân viên Tư vấn bán...",https://vinhphuc.work/ky-thuat-vien-may-gam-dien-son-nhan-vien-tu-van-ban-hang-thaco-auto-vinh-phuc-tuyen-dung.html,Công ty TNHH MTV Ô tô Trường Hải Vĩnh Phúc,Thoả thuận,15/08/2025,Bình Xuyên,
Lao động phổ thông – Công ty cổ phần MBM Group Việt...,https://vinhphuc.work/lao-dong-pho-thong-cong-ty-co-phan-mbm-group-viet-nam-thong-bao-tuyen-dung.html,CÔNG TY TNHH THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU MBM,Thoả thuận,31/07/2025,Bình Xuyên,"CÔNG TY CỔ PHẦN MBM GROUP VIỆT NAM
Địa chỉ: Hương Canh, Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 032 835 6565

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
Nhân viên Kế toán nội bộ – Công ty Cổ phần tinh...,https://vinhphuc.work/nhan-vien-ke-toan-noi-bo-cong-ty-co-phan-tinh-chat-que-viet-tuyen-dung.html,Công ty cổ phần tinh chất Quê Việt,Thoả thuận,05/08/2025,Tam Dương,"Công ty cổ phần tinh chất Quê Việt
Địa chỉ: Đồng Ăng, Kim Long, Tam Dương, Vĩnh Phúc
Phòng nhân sự: 0355.606.221
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
Nhà máy – Công ty TNHH JAHWA VINA Tuyển dụng Nhân viên...,https://vinhphuc.work/nha-may-cong-ty-tnhh-jahwa-vina-tuyen-dung-nhan-vien-quan-ly-san-xuat-chuyen-vien-doi-ung-khach-hang.html,Công ty TNHH JAHWA VINA,Thoả thuận,31/08/2025,KCN Khai Quang,"Công ty TNHH JAHWA VINA
Địa chỉ: Lô CN10- KCN Khai Quang – Vĩnh Yên – Vĩnh Phúc
Phòng Nhân sự: 02113.716.201 – 0963.751.073
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng. Ứng viên nộp hồ sơ tại nút: “NỘP HỒ SƠ” , liên hệ SĐT Phòng nhân sự hoặc Nộp hồ sơ tại phòng bảo vệ Công ty.

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
Công Ty TNHH Valuetronics Việt Nam Tuyển dụng Kỹ thuật viên bộ...,https://vinhphuc.work/cong-ty-tnhh-valuetronics-viet-nam-tuyen-dung-ky-thuat-vien-bo-phan-ms.html,Công Ty TNHH Valuetronics Việt Nam,Thoả thuận,31/07/2025,KCN Thăng Long Vĩnh Phúc,"Công Ty TNHH Valuetronics Việt Nam
Địa chỉ: Lô số C14-15-16-17, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 02113.555.900 / 0862321388

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
Công ty TNHH Bhflex Vina Thông báo Tuyển dụng Nhân viên Kỹ...,https://vinhphuc.work/cong-ty-tnhh-bhflex-vina-thong-bao-tuyen-dung-nhan-vien-ky-thuat-san-xuat.html,Công Ty TNHH BHFlex Vina,Thoả thuận,31/07/2025,KCN Khai Quang,"Công ty TNHH Bhflex Vina
Địa chỉ: KCN Khai Quang, Vĩnh Yên, Vĩnh Phúc
Hotline: 0211.3565.600

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
11 Vị trí Tháng 07/202 – Nhà máy – Công ty Cổ...,https://vinhphuc.work/11-vi-tri-thang-07-202-nha-may-cong-ty-co-phan-pmt-pe-tuyen-dung.html,Công ty Cổ phần PMT.P&E,Thoả thuận,10/08/2025,KCN Tam Dương,
"Nhiều vị trí Khối Kế toán, Lễ tân, Bảo vệ, Bếp –...",https://vinhphuc.work/nhieu-vi-tri-khoi-ke-toan-le-tan-bao-ve-bep-khach-san-westlake-hotel-and-resort-vinh-phuc-tuyen-dung.html,WESTLAKE HOTEL & RESORT Vĩnh Phúc,Thoả thuận,31/07/2025,Vĩnh Yên,
"Quản lý kho, Xuất nhập khẩu, Nhân viên Kế toán, Kỹ thuật...",https://vinhphuc.work/quan-ly-kho-xuat-nhap-khau-nhan-vien-ke-toan-ky-thuat-smt-chat-luong-smd-cong-ty-tnhh-solum-vina-tuyen-dung.html,Công ty TNHH Solum Vina,Thoả thuận,31/07/2025,KCN Bá Thiện II,"Công Ty TNHH Solum Vina
Phòng Nhân sự: 0211 3815 000
Địa chỉ: Lô B3 – KCN Bá Thiện 2, Xã Thiện Kế, Huyện Bình Xuyên, Vĩnh Phúc
Lưu ý: Công ty không thu bất kỳ chi phí nào liên quan đến tuyển dụng. Ứng viên nộp hồ sơ dưới nút: “NỘP HỒ SƠ”

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
Nhà máy Công ty TNHH De Heus – CN Vĩnh Phúc Tuyển...,https://vinhphuc.work/nha-may-cong-ty-tnhh-de-heus-cn-vinh-phuc-tuyen-dung-nhan-vien-kho-ktv-bao-tri-dien-co-khi-lai-xe-nang-cong-nhan-van-hanh.html,Công ty TNHH De Heus - CN Vĩnh Phúc,Thoả thuận,31/07/2025,KCN Bình Xuyên,"Công ty TNHH De Heus – CN Vĩnh Phúc Địa chỉ: Lô G, KCN Bình Xuyên, Thị Trấn Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc Phòng Nhân sự: Ms Hậu 0975.764.085
Lưu ý: Nộp hồ sơ ngay dưới nút: “NỘP HỒ SƠ” Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng.

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
"Nhân viên KCS, Lao động phổ thông (Không làm đêm) – Công...",https://vinhphuc.work/nhan-vien-kcs-lao-dong-pho-thong-khong-lam-dem-cong-ty-cp-hop-tac-hung-thinh-tuyen-dung.html,Công ty cổ phần hợp tác Hưng Thịnh,Thoả thuận,31/08/2025,Bình Xuyên,"Công ty Cổ phần hợp tác Hưng Thịnh Địa chỉ Nhà máy: KCN Bình Xuyên 1, TT Hương Canh, Bình Xuyên, Vĩnh Phúc. Điện thoại: 0986.443.193
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng.
Ứng viên vui lòng liên hệ trực tiếp hoặc nộp hồ sơ cuối tin nút: “NỘP HỒ SƠ”

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
"Kỹ thuật viên, QC, Công nhân sản xuất – Nhà máy Khuôn...",https://vinhphuc.work/ky-thuat-vien-qc-cong-nhan-san-xuat-nha-may-khuon-mau-vinh-thanh-tuyen-dung.html,Công ty khuôn mẫu Vĩnh Thành,Thoả thuận,31/07/2026,Bình Xuyên,"Công ty TNHH Khuôn mẫu Vĩnh Thành Địa chỉ: KCN Bình Xuyên, Hương Canh, Bình Xuyên, Vĩnh Phúc Điện thoại: 0982.967.881

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
"Phó phòng mua hàng, Nhân viên Kế toán – Công ty TNHH...",https://vinhphuc.work/pho-phong-mua-hang-nhan-vien-ke-toan-cong-ty-tnhh-solum-vina-tuyen-dung.html,Công ty TNHH Solum Vina,Thoả thuận,31/07/2025,KCN Bá Thiện II,"Công Ty TNHH Solum Vina
Phòng Nhân sự: 0211 3815 000
Địa chỉ: Lô B3 – KCN Bá Thiện 2, Xã Thiện Kế, Huyện Bình Xuyên, Vĩnh Phúc
Lưu ý: Công ty không thu bất kỳ chi phí nào liên quan đến tuyển dụng. Ứng viên nộp hồ sơ dưới nút: “NỘP HỒ SƠ”

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555"
11 Vị trí Tháng 07/2025 – Vitto Group Thông báo Tuyển dụng,https://vinhphuc.work/11-vi-tri-thang-07-2025-vitto-group-thong-bao-tuyen-dung.html,Công ty Cổ phần Tập đoàn Vitto,Thoả thuận,31/08/2025,Tam Dương,
Khách sạn Crowne Plaza Vĩnh Yên City Centre Tuyển dụng khối Lễ...,https://vinhphuc.work/khach-san-crowne-plaza-vinh-yen-city-centre-tuyen-dung-khoi-le-tan-dich-vu-am-thuc-kinh-doanh-buong-phong.html,Crowne Plaza Vĩnh Yên City Centre,Thoả thuận,31/08/2025,Vĩnh Yên,"Crowne Plaza Vĩnh Yên
Địa điểm làm việc: Tòa nhà Crowne Plaza Vĩnh Yên – SN 396 Đường Mê Linh – Khai Quang – Vĩnh Yên – Vĩnh Phúc
Điện thoại: 02113778899 – Ext: 7703 (Phòng Nhân sự)

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/tvxhld134 – Vĩnh Yên: https://zalo.me/g/jrodrn776 – Bình Xuyên: https://zalo.me/g/yqamvj806 – Phúc Yên: https://zalo.me/g/yhjfdq336 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/fzhdow757 – Kỹ thuật: https://zalo.me/g/ooeobi061 – Kinh doanh: https://zalo.me/g/bkrnsx555
​"
