title,url,company,salary,deadline,location,lien_he
Công ty TNHH DONG JOO VINA Tuyển Dụng Nhân viên Hành chính...,https://vinhphuc.work/cong-ty-tnhh-dong-joo-vina-tuyen-dung-nhan-vien-hanh-chinh-nhan-su.html,Công ty TNHH Dong Joo Vina,Thỏa thuận,8/6/2022,Đê Hến - Bá Hiến - Bình Xuyên - Vĩnh Phúc,"CÔNG TY TNHH DONG JOO VINA
SĐT: 02113 512 580 / 0393 529 939(Liên lạc giờ hành chính)
Địa chỉ: Đạo Đức – Bình Xuyên – Vĩnh Phúc"
Công ty Cổ phần Hưng Thịnh Land Tuyển dụng mới nhiều vị...,https://vinhphuc.work/cong-ty-co-phan-hung-thinh-land-tuyen-dung-moi-nhieu-vi-tri-tot.html,Công ty Cổ phần Hưng Thịnh Land,Thỏa thuận,Từ 08/06/2022 đến khi tuyển đủ,"SN 44S5, KĐT Chùa Hà Tiên, Xã Định Trung, Thành phố Vĩnh Yên, Tỉnh...",
Công ty TNHH Thương Mại và Dịch vụ EAC Tuyển Kế toán...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-va-dich-vu-eac-tuyen-ke-toan-tong-hop.html,Công ty TNHH Thương Mại và Dịch vụ EAC,Lương: 6-8tr + thưởng,Từ 07/06/2022,"Đường Hùng Vương, Phường Đồng Tâm, TP Vĩnh Yên – Vĩnh Phúc",
Công ty TNHH Phát triển THD Việt Nam Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-phat-trien-thd-viet-nam-tuyen-dung-nhan-vien-ban-hang.html,,8 - 12 triệu,8/6/2022,"Hương Canh, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Phát triển THD Việt Nam CS 1: 39-41 Mê Linh, Vĩnh Yên, Vĩnh Phúc CS 2: KP 2, Hương Canh, Bình Xuyên, Vĩnh Phúc
Điện thoại liên hê: 0847.89.89.89"
Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Tuyển...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-xi-ma-hta-vinh-phuc-tuyen-dung-moi-ke-toan-tong-hop.html,Công ty Cổ phần Công nghệ Xi mạ HTA,"8-11 triệu tùy năng lực,",Từ ngày 08/07/2022đến khi tuyển đủ,"Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên","Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Địa chỉ: Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên
Điện thoại: Mr Thanh 0913096000
Ứng viên quan tâm vui lòng gửi CV trực tuyến cuối bài tại nút nộp hồ sơ"
Công ty Cổ phần dịch vụ Sen Hồng Tuyển dụng Kế toán...,https://vinhphuc.work/cong-ty-co-phan-dich-vu-sen-hong-tuyen-dung-ke-toan-kho-truong-phong-kinh-doanh-quan-ly-ban-hang.html,Công ty Cổ phần dịch vụ Sen Hồng,Thỏa thuận,Từ 07/06/2022,"TDP Đông Quý, Phường Đồng Tâm, TP. Vĩnh Yên, tỉnh Vĩnh Phúc","Công ty Cổ phần dịch vụ Sen Hồng
Địa chỉ: TDP Đông Quý, Phường Đồng Tâm, TP. Vĩnh Yên, tỉnh Vĩnh Phúc số ĐT/zalo: 094 154 3906 (Ms. Tú Anh) – 0986 777 138"
Công ty TNHH Công nghệ điện tử Haojida Việt Nam Tuyển dụng...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-dien-tu-haojida-viet-nam-tuyen-dung-truong-phong-qc.html,Công ty TNHH Công nghệ điện tử Haojida Việt Nam,Thỏa thuận,7/6/2022,Công ty TNHH Công nghệ điện tử Haojida Việt Nam,Công ty TNHH Công nghệ điện tử Haojida Việt Nam Địa chỉ: Đồi Me – Yên Lập – Vĩnh Tường – Vĩnh Phúc Điện thoại:02113822261
Công ty Cổ phần Hưng Thịnh Land Tuyển dụng Trưởng phòng Kinh...,https://vinhphuc.work/cong-ty-co-phan-hung-thinh-land-tuyen-dung-truong-phong-kinh-doanh-nv-kinh-doanh-chuyen-du-an-tap-doan.html,Công ty Cổ phần Hưng Thịnh Land,Thỏa thuận,Từ 07/06/2022,"SN 44S5, KĐT Chùa Hà Tiên, Xã Định Trung, Thành phố Vĩnh Yên, Tỉnh...",
Công ty TNHH Technology Achieve Pearl Việt Nam Tuyển dụng 01 Trợ...,https://vinhphuc.work/cong-ty-tnhh-technology-achieve-pearl-viet-nam-tuyen-dung-01-tro-ly-giam-doc-kiem-nhan-vien-thu-mua.html,,Thỏa thuận,7/6/2022,"Thôn Vỏ, Hoàng Lâu, Tam Dương, Vĩnh Phúc","Công ty TNHH Technology Achieve Pearl Việt Nam
Địa chỉ: Thôn Vỏ, xã Hoàng Lâu, huyện Tam Dương, tỉnh Vĩnh Phúc
Điện thoại: 0989659365"
Công ty TNHH Technology Achieve Pearl Việt Nam Tuyển dụng 01 quản...,https://vinhphuc.work/cong-ty-tnhh-technology-achieve-pearl-viet-nam-tuyen-dung-01-quan-ly-cong-trinh.html,,Thỏa thuận,30/06/2022,"Thôn Vỏ, Hoàng Lâu, Tam Dương, Vĩnh Phúc","Công ty TNHH Technology Achieve Pearl Việt Nam
Địa chỉ: Thôn Vỏ, xã Hoàng Lâu, huyện Tam Dương, tỉnh Vĩnh Phúc
Điện thoại: 0989659365"
Công ty TNHH công nghệ HSIEH YUAN Việt Nam Tuyển Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-hsieh-yuan-viet-nam-tuyen-nhan-vien-phien-dich-tieng-trung-2.html,Công ty TNHH công nghệ HSIEH YUAN Việt Nam,Thỏa thuận,Từ 06/06/2022,Phường khai quang - TP Vĩnh Yên - Vĩnh phúc (đối diện công ty...,
"Công ty Cổ Phần Kioway Tuyển 01 Nhân viên Kế hoạch, 01...",https://vinhphuc.work/cong-ty-co-phan-kioway-tuyen-01-nhan-vien-ke-hoach-01-quan-ly-nhom-chung-tu.html,Công ty Cổ phần Kioway,Thỏa thuận,6/6/2022,Tầng 6- tòa nhà Kioland- KĐT Đồng Sơn- Phúc Yên-Vĩnh Phúc,
Công ty TNHH SX TM & XD Bảo Sơn(Sơn JYKA) Tuyển dụng...,https://vinhphuc.work/cong-ty-tnhh-sx-tm-xd-bao-sonson-jyka-tuyen-dung-ke-toan-tong-hop-ke-toan-ban-hang.html,Công ty TNHH SX TM và XD Bảo Sơn (Hãng sơn JYKA),Thỏa Thuận,30/05/2022 - 30/06/2022,Công ty TNHH SX TM & XD Bảo Sơn (Sơn JYKA) – Gần ngã...,"Công ty TNHH SX TM & XD Bảo Sơn (Sơn JYKA) Địa chỉ: KCN Bá Thiện, Bình Xuyên, Vĩnh Phúc. Điện thoai: 0862048444"
"Công ty TNHH Xây dựng Hưng Đạt tuyển Nhân viên Văn phòng,...",https://vinhphuc.work/cong-ty-tnhh-xay-dung-hung-dat-tuyen-nhan-vien-van-phong-nhan-vien-ky-thuat-giao-thong.html,Công ty TNHH Xây dựng Hưng Đạt,6-10 triệu,Đến ngày 15/07/2022,"Chọn các khu vực Tam Đảo, Bình Xuyên, Vĩnh Yên",
Công ty TNHH HG Mould Ent VN Tuyển Nhân viên Kế hoạch,https://vinhphuc.work/cong-ty-tnhh-hg-mould-ent-vn-tuyen-nhan-vien-ke-hoach.html,Công ty TNHH HG Mould Ent Việt Nam,Thỏa thuận,Đến ngày 20/6/2022,"Đ/c: Lô C-13, Khu CN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình...",
Công ty Tamura Việt Nam Tuyển dụng Nhân viên Lái xe,https://vinhphuc.work/cong-ty-tamura-viet-nam-tuyen-dung-nhan-vien-lai-xe.html,Công ty Tamura Việt Nam,Từ trên 6 triệu,Từ 03/06/2022,"Lô số B-7, KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH SEWOON VINA tuyển Trưởng ca công đoạn kiểm tra...,https://vinhphuc.work/cong-ty-tnhh-sewoon-vina-tuyen-truong-ca-cong-doan-kiem-tra-cuoi.html,Công ty Sewoon Vina,Thỏa thuận,3/6/2022,Công ty TNHH SEWOON VINA,"Công ty TNHH SEWOON VINA
Địa chỉ: Nhà xưởng lô CN05, KCN Bình Xuyên 2, thị trấn Bá Hiến, huyện Bình Xuyên, Vĩnh Phúc
Điện thoại: 02117300288 – 0356301638"
Công ty TNHH Cơ Khí Chính Xác và TM Nguyên Linh Tuyển...,https://vinhphuc.work/cong-ty-tnhh-co-khi-chinh-xac-va-tm-nguyen-linh-tuyen-01-nhan-vien-ke-toan.html,Công ty TNHH Cơ Khí Chính Xác và TM Nguyên Linh,Thỏa thuận,Từ 03/06/2022,Khu Mậu Thông - Khai Quang - Vĩnh Yên - Vĩnh Phúc,
Công ty CP Giao nhận Kho vận Mê Linh Tuyển dụng Trưởng...,https://vinhphuc.work/cong-ty-cp-giao-nhan-kho-van-me-linh-tuyen-dung-truong-phong-marketing-nhan-vien-marketing-che-do-rat-tot.html,Công ty CP Giao nhận Kho vận Mê Linh,Thỏa thuận,Từ 03/06/2022,"Km16, quốc lộ 2A, Phường Phúc Thắng, Thành Phố Phúc Yên, Tỉnh Vĩnh Phúc","Công ty CP Giao nhận Kho vận Mê Linh (MTO)
Địa chỉ: Km16, quốc lộ 2A, Phường Phúc Thắng, Thành Phố Phúc Yên, Tỉnh Vĩnh Phúc
Điện thoại: 0986.576.131"
Công ty TNHH MTV Golden Lake Club Enterprise Việt Nam Tuyển NV...,https://vinhphuc.work/cong-ty-tnhh-mtv-golden-lake-club-enterprise-viet-nam-tuyen-nv-ke-toan-nv-thu-ngan-nv-phuc-vu-nha-bep-an-ninh.html,,Thỏa thuận,Từ 03/06/2022,"Số 1D Đường Kim Ngọc, Phường Tích Sơn, TP Vĩnh Yên, Tỉnh Vĩnh Phúc","Công ty TNHH MTV Golden Lake Club Enterprise Việt Nam
Địa chỉ: Số 1D Đường Kim Ngọc, Phường Tích Sơn, TP Vĩnh Yên, Tỉnh Vĩnh Phúc
Điện thoại: 0973.794.984"
Công ty Cổ phần Bê tông Sông hồng thủ đô Tuyển Lái...,https://vinhphuc.work/cong-ty-co-phan-be-tong-song-hong-thu-do-tuyen-lai-xe-hang-c.html,Công ty Cổ phần Bê tông Sông hồng thủ đô,Thỏa thuận,Từ 02/06/2022,KĐT ST Bắc Đầm Vạc - Đống Đa- Vĩnh Yên- Vĩnh Phúc,"Công ty Cổ phần Bê tông Sông hồng thủ đô
Địa chỉ: KĐT ST Bắc Đầm Vạc – Đống Đa- Vĩnh Yên- Vĩnh Phúc
Điện thoại: 0988041224"
Tuyển dụng nhân viên xuất nhập khẩu tại Youngbag Micromotor Việt Nam,https://vinhphuc.work/tuyen-dung-nhan-vien-xuat-nhap-khau-tai-youngbag-micromotor-viet-nam.html,Công ty TNHH Youngbag Micromotor Việt Nam,Thỏa thuận,6/6/2022,"Công ty TNHH Youngbag Micromotor Việt Nam - KCN Bình Xuyên, huyện Bình Xuyên,...",
Công ty TNHH Youngbag Micromotor Việt Nam Tuyển dụng Nhân viên Kế...,https://vinhphuc.work/cong-ty-tnhh-youngbag-micromotor-viet-nam-tuyen-dung-nhan-vien-ke-toan-2.html,Công ty TNHH Youngbag Micromotor Việt Nam,Thỏa thuận,1/6/2022,"Công ty TNHH Youngbag Micromotor Việt Nam - KCN Bình Xuyên, huyện Bình Xuyên,...","Công ty TNHH Youngbag Micromotor Việt Nam
Địa chỉ: KCN Bình Xuyên, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Điện thoại: 02113.888.112 – 0349.836.421"
Công ty cổ phần BIG TREE Tuyển Nhân viên Kho,https://vinhphuc.work/cong-ty-co-phan-big-tree-tuyen-nhan-vien-kho.html,Công ty Big Five Việt Nam,thỏa thuận,1/6/2022,"TDP Kếu. Đạo Đức, Bình Xuyên, Vĩnh Phúc","Công ty cổ phần BIG TREE
Địa chỉ: TDP Kếu. Đạo Đức, Bình Xuyên, Vĩnh Phúc
Ms Tâm : 0981.009.020"
Công ty TNHH CHEMCOS VINA tuyển dụng Phiên dịch Tiếng Hàn,https://vinhphuc.work/cong-ty-tnhh-chemcos-vina-tuyen-dung-phien-dich-tieng-han.html,Công ty TNHH Chemcos Vina,Thỏa thuận,1/6/2022,Lô B9 – KCN Bá Thiện II – Thiện Kế - Bình Xuyên –...,CÔNG TY TNHH CHEMCOS VINA Địa chỉ: Lô B9 – KCN Bá Thiện II – Thiện Kế – Bình Xuyên – Vĩnh Phúc
"Thẩm mỹ Bác sỹ Tuấn Dương Tuyển Nhân viên TELESALES, Nhân viên...",https://vinhphuc.work/tham-my-bac-sy-tuan-duong-tuyen-nhan-vien-telesales-nhan-vien-media.html,Trung tâm thẩm mỹ Bác sỹ Tuấn Dương,Từ 10-30 triệu,Từ 01/06/2022,SN 78 Chu Văn An – Liên Bảo – Vĩnh Yên – Vĩnh Phúc,"Trung tâm thẩm mỹ Bác sỹ Tuấn Dương
Địa chỉ: SN 78 Chu Văn An – Liên Bảo – Vĩnh Yên – Vĩnh Phúc Hotline: Mr. Cương 0986.412.388 – 0961.886.656"
Công ty TNHH Haesung Vina tuyển Nhân viên Kế toán giá thành,https://vinhphuc.work/cong-ty-tnhh-haesung-vina-tuyen-nhan-vien-ke-toan-gia-thanh.html,Công ty TNHH Haesung Vina,Thỏa thuận,31/05/2022,"Lô CN7, KCN Khai Quang, P.Khai Quang, TP.Vĩnh Yên, Vĩnh Phúc","Công ty TNHH Haesung Vina
Lô CN7, KCN Khai Quang, P.Khai Quang, TP.Vĩnh Yên, Vĩnh Phúc
Hotline: 02113 696 992"
Công ty TNHH Northstar Precision Việt Nam Tuyển Nhân viên Kế hoạch...,https://vinhphuc.work/cong-ty-tnhh-northstar-precision-viet-nam-tuyen-nhan-vien-ke-hoach-san-xuat.html,Công ty TNHH Northstar Precision (Việt Nam),Thỏa thuận,31/05/2022,"Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công ty TNHH Northstar Precision Việt Nam – Thành viên Tập Đoàn Polaris của Mỹ
Địa chỉ: Khu CN Khai Quang – Vĩnh Yên – Vĩnh Phúc. Hotline: 0211 6265 525 máy lẻ 13"
Công ty TNHH MTV Ô tô Trường Hải Vĩnh Phúc Tuyển dụng...,https://vinhphuc.work/cong-ty-tnhh-mtv-o-to-truong-hai-vinh-phuc-tuyen-dung-thang-6-2022.html,Công ty Cổ Phần Ôtô Trường Hải,Thỏa thuận,Đến 15/06/2022,SR Kia – Mazda – Puegeot Vĩnh Yên (Bên cạnh BigC Vĩnh Yên).,
Trường Mầm non Quốc tế Achi Home Montessori Tuyển dụng 02 Giáo...,https://vinhphuc.work/truong-mam-non-quoc-te-achi-home-montessori-tuyen-dung-02-giao-vien-mam-non.html,Trường Quốc Tế Achi Home,5-10 Triệu,Từ 01/06/2022,Phố Lê Đĩnh Chi – KĐT Chùa Hà Tiên – TP Vĩnh Yên –...,
